client,sqkm_id,latitude,longitude,income
Cliente 581581,175,4.534757787,-74.08467156,55563.9453
Cliente 581582,197,4.548657328,-74.09726891,61226.6028
Cliente 581583,197,4.547872081,-74.09500142,95243.9594
Cliente 581586,408,4.630283749,-74.06006099,39665.0153
Cliente 581587,197,4.548231616,-74.09639272,144445.92
Cliente 581588,197,4.547733761,-74.09570232,158485.74
Cliente 581589,315,4.588787792,-74.07082474,83083.2437
Cliente 581590,245,4.561928356,-74.08308133,180129.396
Cliente 581591,266,4.572546595,-74.09437992,38623.5768
Cliente 581592,244,4.569678109,-74.08791585,85444.3103
Cliente 581593,330,4.59884658,-74.14681306,161772.582
Cliente 581596,243,4.567872496,-74.09831454,56111.3651
Cliente 581597,266,4.575603206,-74.09415934,93943.797
Cliente 581598,243,4.567207734,-74.09707912,99215.5855
Cliente 581599,245,4.568289569,-74.07808093,207854.472
Cliente 581601,378,4.620771548,-74.12363119,104303.141
Cliente 581602,357,4.606816244,-74.1095649,24865.7558
Cliente 581605,380,4.617370268,-74.10649734,110435.723
Cliente 581606,333,4.604016785,-74.11866524,52247.1022
Cliente 581607,310,4.593627512,-74.11457809,87321.0205
Cliente 581608,241,4.568732636,-74.1136947,60542.8057
Cliente 581609,264,4.574310598,-74.11744426,52385.8288
Cliente 581610,263,4.57871114,-74.1274571,177436.448
Cliente 581611,286,4.579652433,-74.1261901,59474.5086
Cliente 581612,429,4.635463488,-74.07519967,135419.743
Cliente 581613,286,4.584573813,-74.12701272,57948.5657
Cliente 581615,384,4.621408826,-74.06962774,67441.8667
Cliente 581616,384,4.621730485,-74.0701126,32984.3646
Cliente 581623,196,4.551084494,-74.10765138,94838.5623
Cliente 581624,125,4.518599749,-74.12150031,114755.177
Cliente 581628,378,4.623148594,-74.12843755,99911.6223
Cliente 581629,309,4.596851339,-74.12727219,40399.305
Cliente 581630,332,4.602945809,-74.12524299,10523.2037
Cliente 581632,335,4.599195587,-74.09434313,66001.5029
Cliente 581634,334,4.602647146,-74.10568508,114214.47
Cliente 581636,220,4.555478936,-74.10081409,93137.5661
Cliente 581639,198,4.546778902,-74.08732009,116133.578
Cliente 581640,519,4.670018069,-74.09964345,55006.435
Cliente 581642,220,4.558286728,-74.0989568,66426.3592
Cliente 581643,377,4.61768515,-74.13364037,75245.8912
Cliente 581644,377,4.616244593,-74.13664606,31172.4571
Cliente 581646,242,4.567609203,-74.10855484,47424.372
Cliente 581647,198,4.544925147,-74.08882197,74612.5749
Cliente 581648,307,4.591165521,-74.13894888,85664.0917
Cliente 581649,220,4.55234112,-74.09652101,49511.5951
Cliente 581654,307,4.590126006,-74.14300528,124033.7
Cliente 581655,305,4.591137911,-74.15933658,54786.5815
Cliente 581658,354,4.615093425,-74.13317116,862718.138
Cliente 581660,242,4.563451996,-74.1029684,96360.6556
Cliente 581662,197,4.546551711,-74.09694527,87608.5484
Cliente 581664,175,4.542871996,-74.09258828,65020.2087
Cliente 581665,176,4.538065215,-74.08218962,24996.5507
Cliente 581666,266,4.577813643,-74.09669958,172189.301
Cliente 581667,313,4.589931253,-74.08486546,42414.1044
Cliente 581668,313,4.59332573,-74.08624537,36402.1558
Cliente 581669,378,4.620177264,-74.12411869,193725.51
Cliente 581670,379,4.621893087,-74.11285804,253790.807
Cliente 582066,451,4.65089198,-74.08640597,90378.6883
Cliente 582106,375,4.61924843,-74.15422361,241183.988
Cliente 582110,315,4.58968673,-74.06882879,290865.268
Cliente 582112,335,4.5975625,-74.09572673,49390.8458
Cliente 582113,314,4.59434733,-74.07672306,143973.869
Cliente 582116,337,4.59836953,-74.07543343,94441.3898
Cliente 582119,313,4.59660759,-74.08837069,89990.7381
Cliente 582120,314,4.59280677,-74.08101504,72865.1781
Cliente 582121,314,4.59359822,-74.07913577,34825.8611
Cliente 582122,407,4.62470743,-74.07215521,63844.3245
Cliente 582125,338,4.60565821,-74.06698193,81524.5441
Cliente 582127,362,4.60765483,-74.066092,49786.8177
Cliente 582131,243,4.56171825,-74.09524791,109301.799
Cliente 582134,384,4.62407608,-74.07086773,167844.389
Cliente 582137,408,4.62908712,-74.05902726,76331.2899
Cliente 582154,362,4.61408279,-74.0640815,110034.17
Cliente 582155,324,4.605042,-74.19310311,120639.847
Cliente 582156,362,4.60788953,-74.06599271,170966.522
Cliente 582160,289,4.58489278,-74.09509074,87463.8823
Cliente 582161,313,4.59156433,-74.09137528,107168.908
Cliente 582162,385,4.61587596,-74.06235053,71688.1696
Cliente 582165,362,4.61287106,-74.06285152,137100.136
Cliente 582168,308,4.59652602,-74.1332099,115104.425
Cliente 582169,258,4.57618803,-74.17343872,141428.532
Cliente 582172,308,4.59644633,-74.13314057,69955.6606
Cliente 582173,305,4.58878073,-74.16511532,64986.5345
Cliente 582177,305,4.58835235,-74.16490456,121022.245
Cliente 582178,282,4.58551136,-74.16510716,66512.535
Cliente 582180,281,4.58638309,-74.16607638,102276.409
Cliente 582181,259,4.57743751,-74.16001291,69045.0381
Cliente 582182,314,4.59229993,-74.07645121,226634.742
Cliente 582183,57,4.48876485,-74.11695799,105016.025
Cliente 582186,236,4.56636041,-74.16485883,40744.7832
Cliente 582187,235,4.56769361,-74.16585653,155048.539
Cliente 582188,476,4.65632542,-74.07163147,55517.4998
Cliente 582189,236,4.56641356,-74.15989645,158265.345
Cliente 582190,324,4.60229728,-74.19566977,71370.4874
Cliente 582191,416,4.63454891,-74.19845103,695909.779
Cliente 582193,323,4.60264832,-74.20134033,243701.56
Cliente 582196,346,4.60908135,-74.20610961,72263.978
Cliente 582199,346,4.60869997,-74.20659082,407049.545
Cliente 582201,393,4.62519581,-74.19804783,175289.89
Cliente 582202,325,4.60085536,-74.18390332,88969.6213
Cliente 582203,325,4.60128512,-74.18429075,173210.478
Cliente 582204,325,4.60026361,-74.18378496,63214.1875
Cliente 582206,372,4.61634501,-74.178758,130009.952
Cliente 582207,372,4.6176789,-74.1814213,133801.932
Cliente 582208,325,4.60558217,-74.18998897,128754.389
Cliente 582212,371,4.62257965,-74.18581106,53718.5713
Cliente 582214,396,4.62528025,-74.17345914,106460.656
Cliente 582215,394,4.63197734,-74.18349236,95584.3378
Cliente 582216,349,4.61260668,-74.1820431,97722.5564
Cliente 582217,374,4.62262231,-74.16457865,181750.039
Cliente 582221,394,4.62500453,-74.18954024,122784.501
Cliente 582224,416,4.63859829,-74.19230086,36720.2828
Cliente 582226,329,4.60377062,-74.15308552,42820.2103
Cliente 582228,421,4.63403216,-74.15331782,91981.4054
Cliente 582229,374,4.62082158,-74.16255353,86294.6536
Cliente 582234,399,4.62658479,-74.14675893,361527.47
Cliente 582237,258,4.57055326,-74.16883009,232305.367
Cliente 582238,236,4.56867293,-74.1610524,312055.748
Cliente 582240,258,4.57248402,-74.17324764,86221.8426
Cliente 582241,191,4.54346648,-74.15164468,130412.952
Cliente 582245,327,4.60513382,-74.17280317,72872.3075
Cliente 582248,328,4.60162684,-74.15852596,37083.7296
Cliente 582249,351,4.61182705,-74.16286261,94016.9007
Cliente 582250,352,4.60757412,-74.14989592,61169.4263
Cliente 582253,373,4.61937467,-74.16880311,105109.411
Cliente 582255,395,4.62760087,-74.17849076,20190.7009
Cliente 582256,351,4.6136352,-74.15854012,140744.944
Cliente 582257,329,4.59979936,-74.15599747,61342.7009
Cliente 582259,329,4.60222285,-74.15146607,24416.581
Cliente 582263,190,4.55103881,-74.16243501,51836.1647
Cliente 582264,190,4.54874907,-74.16187323,83770.0904
Cliente 582266,216,4.56065839,-74.13653416,92246.0084
Cliente 582267,238,4.56716974,-74.14538438,81371.4293
Cliente 582269,324,4.6004157,-74.19430597,285555.433
Cliente 582271,349,4.60834742,-74.17913652,637402.666
Cliente 582273,325,4.60277518,-74.19011108,90041.0256
Cliente 583190,492,4.66275262,-74.13484732,492220.366
Cliente 583880,353,4.611777407,-74.14520461,129285.382
Cliente 584117,446,4.645483123,-74.13482823,153641.15
Cliente 584119,443,4.647780882,-74.15950841,50891.5564
Cliente 584135,443,4.645279493,-74.16372942,87552.3524
Cliente 584139,537,4.685894762,-74.14373996,38117.9052
Cliente 584141,514,4.678145876,-74.13912218,130834.997
Cliente 584148,518,4.672840205,-74.10944195,144875.212
Cliente 584151,563,4.694744764,-74.11439471,117802.5
Cliente 584152,700,4.745651898,-74.12486992,88593.0137
Cliente 584154,702,4.746004066,-74.10908251,67635.3537
Cliente 584155,679,4.736154113,-74.10402228,109068.973
Cliente 584158,635,4.717683894,-74.0901524,59529.0159
Cliente 584159,658,4.730534544,-74.0874348,65226.7545
Cliente 584161,635,4.718966551,-74.08906927,99428.0835
Cliente 584162,658,4.731351204,-74.08911407,44954.9787
Cliente 584163,725,4.751232552,-74.1032687,65364.4082
Cliente 584164,725,4.753617615,-74.10696881,53711.4119
Cliente 584166,725,4.758685346,-74.1056837,57378.0682
Cliente 584167,656,4.731536691,-74.10239417,348156.065
Cliente 584168,679,4.741562357,-74.10442025,97724.3623
Cliente 584169,680,4.733118793,-74.09653929,48901.237
Cliente 584170,657,4.73105664,-74.09657896,101385.948
Cliente 584171,703,4.743175489,-74.09493936,25513.8428
Cliente 584172,658,4.72470832,-74.08546572,97812.8246
Cliente 584173,702,4.743442367,-74.10294125,27618.8783
Cliente 584175,658,4.72443405,-74.08518721,165578.922
Cliente 584176,679,4.737941229,-74.10256523,26587.4879
Cliente 584177,704,4.749367195,-74.09111392,56988.8544
Cliente 584179,728,4.756019083,-74.07925641,91537.1389
Cliente 584180,568,4.690358225,-74.07242112,49828.3664
Cliente 584181,567,4.688561035,-74.07789379,25710.1089
Cliente 584182,639,4.723544587,-74.05264598,34542.1735
Cliente 584184,568,4.689137853,-74.06899821,25736.6002
Cliente 584187,638,4.71484723,-74.05850087,42933.323
Cliente 584188,637,4.721231651,-74.07025515,46794.5176
Cliente 584190,655,4.72634019,-74.11376771,250777.672
Cliente 584191,677,4.74172967,-74.12303881,42548.2702
Cliente 584193,688,4.740820801,-74.02358135,128229.681
Cliente 584195,709,4.743062932,-74.04407129,90486.7715
Cliente 584197,733,4.757281499,-74.0372282,20099.1956
Cliente 584198,686,4.740157688,-74.04232834,328972.977
Cliente 584199,733,4.759683021,-74.03359742,103375.963
Cliente 584200,757,4.767242976,-74.02941669,83020.673
Cliente 584201,686,4.739869189,-74.04275206,60174.1146
Cliente 584202,730,4.759243505,-74.05696049,129653.315
Cliente 584203,687,4.738025956,-74.0359641,252187.711
Cliente 584205,451,4.651429918,-74.08837682,100443.666
Cliente 584206,499,4.666757191,-74.07161734,42111.8944
Cliente 584207,498,4.666282803,-74.07879417,36633.8251
Cliente 584208,682,4.739297451,-74.07552285,89844.2467
Cliente 584209,682,4.738163615,-74.07579563,61413.644
Cliente 584210,682,4.737805609,-74.07594461,68171.1819
Cliente 584212,708,4.744937019,-74.04929144,38825.6037
Cliente 584213,422,4.638028888,-74.14548032,221176.214
Cliente 584214,513,4.672157887,-74.14722109,335934.53
Cliente 584215,442,4.650287206,-74.17159804,64095.8449
Cliente 584216,422,4.63741909,-74.1448304,93946.3265
Cliente 584217,492,4.661854392,-74.13274177,193286.808
Cliente 584221,542,4.681964317,-74.10048144,50834.9766
Cliente 584223,589,4.699983401,-74.09039295,68795.7086
Cliente 584224,495,4.660998001,-74.10250293,278682.804
Cliente 584226,519,4.672420633,-74.09738738,135707.661
Cliente 584227,520,4.675879376,-74.08706412,153859.263
Cliente 584228,542,4.683636725,-74.09328667,55616.5364
Cliente 584229,565,4.69617141,-74.09954333,152177.876
Cliente 584232,566,4.689662053,-74.09123134,61841.8564
Cliente 584233,520,4.674677495,-74.09221623,170284.758
Cliente 584234,476,4.659654467,-74.06684495,50026.4168
Cliente 584235,499,4.661355954,-74.06814456,36959.1248
Cliente 584236,521,4.677111632,-74.07830285,31122.9396
Cliente 584237,476,4.660416612,-74.07136235,181037.926
Cliente 584238,477,4.657848276,-74.06591453,36836.2583
Cliente 584239,521,4.67227318,-74.08076223,119849.3
Cliente 584240,477,4.656501968,-74.06278455,117651.007
Cliente 584242,521,4.676033373,-74.08240451,63703.1717
Cliente 584243,500,4.664292805,-74.06393393,156843.957
Cliente 584244,477,4.660333228,-74.06189475,86017.4644
Cliente 584245,546,4.680951252,-74.06541752,95576.7737
Cliente 584246,475,4.653978144,-74.07659493,33155.1429
Cliente 584248,514,4.675560761,-74.1455063,57200.5523
Cliente 584250,469,4.651878536,-74.13533685,91768.3457
Cliente 584251,442,4.647826095,-74.16572831,100261
Cliente 584252,514,4.677360429,-74.14520918,38451.4191
Cliente 584253,606,4.710604623,-74.14379899,66382.6409
Cliente 584254,607,4.708266097,-74.13635239,136483.479
Cliente 584255,607,4.708379849,-74.13283607,74541.954
Cliente 584256,606,4.710096985,-74.14262029,91766.9028
Cliente 584260,608,4.71333191,-74.12223847,146002.069
Cliente 584262,564,4.696372418,-74.10637367,190381.399
Cliente 584263,609,4.714891019,-74.1199177,59954.364
Cliente 584264,657,4.724465694,-74.09795329,126345.16
Cliente 584265,701,4.744649494,-74.11727393,108782.165
Cliente 584266,679,4.740548266,-74.11027429,75468.296
Cliente 584268,518,4.672022409,-74.11027463,85740.054
Cliente 584271,518,4.678356273,-74.10439228,68087.8922
Cliente 584272,540,4.682188821,-74.11142726,85804.1724
Cliente 584273,541,4.687328671,-74.10894275,62938.2058
Cliente 584274,681,4.734372012,-74.0865925,43941.8679
Cliente 584276,635,4.72239816,-74.08757834,68114.4668
Cliente 584277,635,4.722001926,-74.08610014,82444.4739
Cliente 584278,681,4.734157802,-74.08813017,145248.205
Cliente 584280,681,4.739605579,-74.09107546,125167.174
Cliente 584281,681,4.733832167,-74.0861508,71569.1267
Cliente 584282,704,4.743719601,-74.08490838,42211.3974
Cliente 584283,638,4.715524901,-74.0657034,28408.579
Cliente 584284,586,4.702085273,-74.11702999,57680.3261
Cliente 584285,541,4.686824995,-74.10581275,91969.0535
Cliente 584287,631,4.715702987,-74.12757151,187300.343
Cliente 584289,584,4.70360411,-74.13104359,84925.4952
Cliente 584291,541,4.679311371,-74.1104889,44795.9725
Cliente 584292,541,4.684189688,-74.10495003,84485.0237
Cliente 584294,564,4.694740149,-74.10942682,73473.4963
Cliente 584295,445,4.647883156,-74.14145987,150479.979
Cliente 584297,446,4.645455237,-74.13490929,46735.356
Cliente 584298,445,4.647858644,-74.14126441,104413.418
Cliente 584299,466,4.65204585,-74.15973612,19232.685
Cliente 584301,607,4.710601749,-74.13635772,27219.585
Cliente 584302,512,4.671682295,-74.15994579,73120.9958
Cliente 584304,564,4.695643349,-74.1029977,49755.8691
Cliente 584305,564,4.695290688,-74.10283461,32304.6562
Cliente 584306,631,4.717574969,-74.12164913,55980
Cliente 584309,632,4.715841743,-74.11495723,19774.9748
Cliente 584311,727,4.755600034,-74.08399498,210293.991
Cliente 584312,635,4.722205594,-74.08989459,94309.6388
Cliente 584313,545,4.685562709,-74.066537,43021.9216
Cliente 584314,566,4.692457453,-74.08696434,210939.069
Cliente 584316,700,4.747130434,-74.12046571,135634.091
Cliente 584317,701,4.748121802,-74.11854348,51290.4638
Cliente 584319,755,4.762663665,-74.03985846,33717.6885
Cliente 584320,711,4.747096017,-74.0225114,98806.1047
Cliente 584321,733,4.758868885,-74.03842969,166328.613
Cliente 584322,757,4.765185355,-74.02972322,73175.9604
Cliente 584323,476,4.653070569,-74.07126625,37460.2817
Cliente 584324,477,4.653806888,-74.06512762,45934.1001
Cliente 584325,475,4.660419089,-74.07913421,462110.505
Cliente 584326,499,4.669250637,-74.06921656,21554.8172
Cliente 584327,498,4.665068897,-74.07807414,107303.179
Cliente 584328,522,4.670102353,-74.06767129,30022.7904
Cliente 584329,475,4.660243992,-74.07841015,13487.2131
Cliente 584330,498,4.662436773,-74.07960342,122913.122
Cliente 584334,566,4.693565355,-74.08551788,197772.584
Cliente 584335,637,4.722920733,-74.07124743,61576.254
Cliente 584336,569,4.687971588,-74.0572659,52463.2403
Cliente 584337,570,4.693883953,-74.05626927,194322.936
Cliente 584338,542,4.686091498,-74.10075772,43711.3989
Cliente 584340,589,4.700101086,-74.0918336,34409.8071
Cliente 584342,521,4.670341124,-74.08276046,265092.924
Cliente 584343,565,4.691846203,-74.09957158,158001.014
Cliente 584344,565,4.694943435,-74.09930274,41147.4473
Cliente 584347,521,4.671562609,-74.07551864,249094.291
Cliente 584348,542,4.68108346,-74.09492832,40796.5071
Cliente 584361,195,4.54723586,-74.11221513,118824.611
Cliente 584363,315,4.59464263,-74.07374594,159803.864
Cliente 584367,260,4.57488697,-74.15127114,270749.231
Cliente 584859,346,4.61117764,-74.2067311,91299.5091
Cliente 584860,346,4.61325966,-74.2090357,104509.033
Cliente 584866,417,4.64036249,-74.18486105,108372.931
Cliente 584867,395,4.63148686,-74.17847438,117097.809
Cliente 584869,372,4.62062832,-74.17906963,50720.6481
Cliente 584871,315,4.59560725,-74.07298025,182082.941
Cliente 584873,360,4.61286994,-74.07737897,144987.698
Cliente 584874,337,4.59800768,-74.07563236,64537.5961
Cliente 584875,337,4.59771691,-74.07562487,151752.875
Cliente 584876,338,4.597323,-74.07402094,72698.4132
Cliente 584879,350,4.60648152,-74.1698078,60003.2948
Cliente 584880,238,4.56187803,-74.1408748,58981.1528
Cliente 584882,190,4.54966054,-74.15869618,75330.0725
Cliente 584883,169,4.53914007,-74.14257653,96380.0438
Cliente 584885,260,4.57104624,-74.15051647,81742.9142
Cliente 584887,236,4.56441432,-74.16443404,57214.0726
Cliente 584888,258,4.57762606,-74.16995762,155074.783
Cliente 584891,335,4.59891527,-74.09502627,160730.308
Cliente 584892,290,4.58315342,-74.08551864,104599.804
Cliente 584894,313,4.59296627,-74.08917214,412805.327
Cliente 584897,392,4.62982957,-74.20629171,56572.8638
Cliente 584900,325,4.60337902,-74.19032427,203612.712
Cliente 584901,327,4.60165723,-74.16688038,157903.36
Cliente 584904,349,4.60961837,-74.17860652,100184.677
Cliente 584905,348,4.6092179,-74.19136162,52838.6973
Cliente 584908,281,4.58779856,-74.16532446,222393.235
Cliente 584911,240,4.56677566,-74.12028027,125999.475
Cliente 584914,190,4.54441667,-74.16151126,126284.989
Cliente 584916,190,4.54684527,-74.16098127,100667.47
Cliente 584918,215,4.55900552,-74.14484162,66217.088
Cliente 584920,325,4.60377169,-74.19196602,162154.002
Cliente 584921,346,4.60740292,-74.20271145,139534.176
Cliente 584922,323,4.60456243,-74.20214908,207980.128
Cliente 584923,393,4.62581417,-74.1960665,115332.958
Cliente 584924,393,4.62779053,-74.19783547,63916.1454
Cliente 584925,393,4.62676577,-74.19693065,32491.6387
Cliente 584926,393,4.62573796,-74.19619318,119739.871
Cliente 584927,324,4.6060505,-74.19320718,49527.626
Cliente 584928,393,4.63006935,-74.19546414,150490.011
Cliente 584930,169,4.53704774,-74.14360032,105379.226
Cliente 584931,238,4.56822361,-74.14318895,110620.862
Cliente 584932,168,4.54110643,-74.15548454,150735.686
Cliente 584934,347,4.61222297,-74.20052043,36959.0754
Cliente 584935,347,4.61221345,-74.20037522,130337.676
Cliente 584936,346,4.60839259,-74.20609894,73412.5422
Cliente 584937,415,4.63558262,-74.20748766,517910.287
Cliente 584938,347,4.60801655,-74.19778992,74912.3279
Cliente 584939,369,4.62047689,-74.20220009,96303.3304
